ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478826853242740738,RT : Don’t let whales manipulate your Crypto positions. 1 BTC = 1 BTC| 1 BNB = 1 BNB,Honey bee | $king,346,100,0,Wed Jan 05 20:32:51 +0000 2022,0.0,0.0
1478826854559666176,"Net Worth = 📉Net Gains = 📈Hit the gym today, reset, back at it with a clearer head tomorrow 🤝Bitcoin",Trader Jake,214,0,0,Wed Jan 05 20:32:52 +0000 2022,0.5106,109.77900000000001
1478826854559666176,"Net Worth = 📉Net Gains = 📈Hit the gym today, reset, back at it with a clearer head tomorrow 🤝Bitcoin",Trader Jake,214,0,0,Wed Jan 05 20:32:52 +0000 2022,0.5106,109.77900000000001
1478826854798831625,Shorts from a few days ago looking nice 🔥BTC futures trading /xkbhZ7CRTu,TradeLikeAWhale,194,0,1,Wed Jan 05 20:32:52 +0000 2022,0.4215,164.385
1478826855155257345,"RT : Here come the ""buy the dip"" chants from the BTC and altcoin bag holders.You should have a strategy right?Stick t…",SHURLAR ✊ 👊,807,5,0,Wed Jan 05 20:32:52 +0000 2022,0.0,0.0
1478826855889358849,RT : SHINJABuy THE DIP!!44K..HOLDERS🥷🚀🔥(1month)(50K.2sekstlyonWILL BE BURNED)ShibnobishibainuEthere…,Thetechnopig,489,1,0,Wed Jan 05 20:32:52 +0000 2022,0.0,0.0
1478826859429249028,RT : Bitcoin will be back under $40K in no time. I feel bad for the moon boys who said “buy the dip” 500+ times after we toppe…,Luis Sanchez,681,119,0,Wed Jan 05 20:32:53 +0000 2022,-0.6908,-471.12559999999996
1478826860695932940,Buy Fegtoken before it's too latefeg… /0CS4JNac23,Behnam666,0,0,0,Wed Jan 05 20:32:53 +0000 2022,0.0,0.0
1478826862461734923,Buy the dip or cry later 📈BuyTheDip Bitcoin altcoins,Crypto LaÐy Ninja 🥷,13290,3,11,Wed Jan 05 20:32:53 +0000 2022,-0.4767,-76029.8364
1478826864009351171,RT : Paybolt Updates BSC BinanceSmartChain BNB cryptocurrency 1000xgem 100xCoin BNBPay paybolt PayBoltArmy CoinMark…,John21Crypto - PayBolt (Formerly BNBPay),518,8,0,Wed Jan 05 20:32:54 +0000 2022,0.0,0.0
1478826865389412356,RT : They’re waking up to Bitcoin 😉 /MqyZntdSyP,Aditya,70,1066,0,Wed Jan 05 20:32:54 +0000 2022,0.0,0.0
1478826865804652547,For those who would like to understand what does it mean when FED raises interest rates here is a good article:… /Cv5LH397xt,Morales ∞💜 (Ethereum scaling solutions stats) 📊,4375,1,2,Wed Jan 05 20:32:54 +0000 2022,0.8126,10667.8128
1478826865926234116,"RT : JUST IN - Bitcoin miner Hut 8 now owns 5,518 BTC worth over $256,755,200.They're hodling all of it 🙌 /L…",Kick Start,11,313,0,Wed Jan 05 20:32:54 +0000 2022,0.2263,2.7156000000000002
1478826866186280971,RT : BurnUpdate4.77 Trillion PIT were burnt yesterday through Transactions.Crypto …,Hasan,5,38,0,Wed Jan 05 20:32:54 +0000 2022,0.0,0.0
1478826869931847681,"RT : $TCT can't wait to play wildcardgame !! Bullish !! It’s not all sunshine and rainbows, but a good amount…",CRYPTO-MILF,945,109,0,Wed Jan 05 20:32:55 +0000 2022,0.5699,539.1254
1478826871651540998,"I told you so early this morning, but you never listen IcyBitcoin /dw49NIfJ0A",Mr. Icy,8888,1,15,Wed Jan 05 20:32:56 +0000 2022,0.0,0.0
1478826874113560578,RT : Bitcoin is Digital Property.,Kick Start,11,1962,0,Wed Jan 05 20:32:56 +0000 2022,0.0,0.0
1478826874604163074,"RT : BREAKING: Crypto Scam Influencer “TheMoonCarl” has been liquidated for over $1,000,000 as Bitcoin plunges to new yearly l…",ALTVESTING,3239,294,0,Wed Jan 05 20:32:56 +0000 2022,-0.5719,-1852.956
1478826876328153092,RT : Bitcoin isn’t going down because markets are down. Whales are using the tiny .6 percent stock market drop to fool peopl…,whole₿,172,16,0,Wed Jan 05 20:32:57 +0000 2022,-0.6124,-105.94520000000001
1478826877418717190,"RT : rt + post your cashapp, PayPal, Bitcoin , Gcash",HaMzA kHan...,49,755,0,Wed Jan 05 20:32:57 +0000 2022,0.0,0.0
1478826878194626570,RT : Ready for BabyDoge Break Ath .. Let's go 🥳🎉🪐🐕🚀🚀🚀BabyDogeCoin BNBBSC BTC BitcoinBabyDogeArmy BabyDogeFami…,chris a,106,455,0,Wed Jan 05 20:32:57 +0000 2022,0.7783,83.2781
1478826878412677127,RT : If bitcoin hits $5 — I’m still buying it. Don’t care about the sentiment on social media.,👻Scory Olivier 🍀🦝🍀like Doge🐶Goat🐐racoon🦝,158,54,0,Wed Jan 05 20:32:57 +0000 2022,0.4939,78.5301
1478826878920052736,RT : A major US recession is on the horizon. The Fed will precipitate it but then be forced to retreat when they lose control of…,BTCKenny,42,161,0,Wed Jan 05 20:32:57 +0000 2022,-0.8121,-34.920300000000005
1478826880816058375,"RT : Buy some Bitcoin in case the dollar ""goes to hell""- Wall Street billionaire Thomas Peterffy",🐳 ८Րעƿ੮૦ ૯Րค 🕸️🕷️,2911,385,0,Wed Jan 05 20:32:58 +0000 2022,-0.6808,-1982.4895999999999
1478826881243832326,RT : Kazakhstan has 18% of bitcoin hashrate share. Social turbulence and internet shutdown can have an impact on crypto https:/…,chartsdontlie 🧞🔮,27,13,0,Wed Jan 05 20:32:58 +0000 2022,0.296,8.288
1478826881650761738,Buy Fegtoken before it's too latefeg… /bCuNnDN1PG,Behnam666,0,0,0,Wed Jan 05 20:32:58 +0000 2022,0.0,0.0
1478826881692717064,"RT : bitcoin has broken out of the downtrend, and is currently trading above the 200 day EMA. NICE!!!! /WUjvEew3…",Kick Start,11,722,0,Wed Jan 05 20:32:58 +0000 2022,0.382,4.584
1478826882044944394,RT : Happy 13th birthday Bitcoin 🧡 /LWBsQrVmQK,TimSC₳.ada.eth.btc,236,2139,0,Wed Jan 05 20:32:58 +0000 2022,0.836,198.132
1478826882682392581,"RT : Bitcoin is falling, but the fundamentals remain!",0xCrypto,7,63,0,Wed Jan 05 20:32:58 +0000 2022,-0.1511,-1.2088
1478826883433250824,Kasta cryptocurrency BTC metaverse For months I have been warning about the great Kasta scam. Now after the la… /s6aVaNegk6,Cryptojunky,8,0,1,Wed Jan 05 20:32:58 +0000 2022,-0.25,-4.5
1478826884196487169,RT : $TCT Have you heard about wildcardgame ? I have and it's great !!  Inspiration comes from within yourself…,Yash.,605,60,0,Wed Jan 05 20:32:59 +0000 2022,0.8436,511.2216
1478826885803130887,RT : BTC Update Dump below $45kyet due to 1week sideways consolidation this is still the same key trendline support-&gt; key…,CryptoCosmos,185,26,0,Wed Jan 05 20:32:59 +0000 2022,-0.3818,-71.0148
1478826885857611778,The monthly chart on BTC still look healthy tho 🙁,(I ❤️HIVE)Abdex9,179,0,3,Wed Jan 05 20:32:59 +0000 2022,0.1513,108.93599999999999
1478826887606640647,Bitcoin 3hrs left before daily to close. $45.9k has been broken since yesterday. Any bounce of today is for a shor… /d3KmIiWRKm,satnaka.eth,1129,1,4,Wed Jan 05 20:32:59 +0000 2022,-0.4767,-2693.3550000000005
1478826888600571910,RT : 🎙 New Project🔷 VersalNFT (VER)🔶 VersalNFT is a blockchain project that intends to build a virtual legal space on t…,Eki.bit,57,1185,0,Wed Jan 05 20:33:00 +0000 2022,0.6486,37.6188
1478826897492557837,RT : Written by an intelligent APL investor worth a read &amp; then maybe DYOR &amp; make a judgement yourself BTC bitcoins Bitcoi…,Pete Ser,135,17,0,Wed Jan 05 20:33:02 +0000 2022,0.5994,81.5184
1478826897559547906,RT : Key Bitcoin cycle log fib supports. /1ye14QVW8t,𝒢𝓇𝑒𝑒𝓃ＣＲＹＰＴⒷ,97430,170,0,Wed Jan 05 20:33:02 +0000 2022,0.3612,35192.0772
1478826897769259008,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,696969,143,847,0,Wed Jan 05 20:33:02 +0000 2022,0.0232,3.3407999999999998
1478826899770118154,RT : Special big lottery for New year. We are giving value of 31.000$ Atbfig token to the 22 person in The year of 2022 .İts…,🃏SinekValesi♣️,99,30,0,Wed Jan 05 20:33:02 +0000 2022,0.7579,75.79
1478826902097907724,Buy Fegtoken before it's too latefeg… /f8o4puJb2U,Behnam666,0,0,0,Wed Jan 05 20:33:03 +0000 2022,0.0,0.0
1478826905809956868,RT : JUST IN - Public company $BTCS shares rise 36% after announcing BTC dividend.The market is demanding bitcoin 🚀,Kick Start,11,446,0,Wed Jan 05 20:33:04 +0000 2022,0.0772,0.9264000000000001
1478826906980134917,birthday linkedin twitter facebook instagram dogecoin socialmedia pinterest doge deal gift gifts… /7qjpecJnuM,Brett Murphy,76376,0,0,Wed Jan 05 20:33:04 +0000 2022,0.4404,33636.4308
1478826907831607296,RT : 🎙 New Project🔷 VersalNFT (VER)🔶 VersalNFT is a blockchain project that intends to build a virtual legal space on t…,İbrahim KIZILIRMAK,2,1185,0,Wed Jan 05 20:33:04 +0000 2022,0.6486,1.9457999999999998
1478826907961475072,"It's okay! Yeah, you're right, can you imagine how much the CEO of Bitcoin  is making rn? Bitcoin Inc.… /WSIgP3mMf3",Solon,7,0,0,Wed Jan 05 20:33:04 +0000 2022,0.5255,4.204
1478826908976623617,Oh fuck. Bitcoin Crypto $btc /dp0N813kiR,Gone Bear,4958,0,9,Wed Jan 05 20:33:05 +0000 2022,-0.5423,-26892.657
1478826909442129924,RT : List of Web 3.0 ProjectsData ManagementELALINKMASKOCEANStorageSCFILARBTTAIFETBitcoin Smart Co…,Brian scotts,1816,1,0,Wed Jan 05 20:33:05 +0000 2022,0.4019,730.2523
1478826909815427088,birthday tumblr twitter facebook instagram dogecoin socialmedia pinterest doge deal gift gifts… /STCIpyTKJq,brettmurphynet,403,0,0,Wed Jan 05 20:33:05 +0000 2022,0.4404,177.9216
1478826910008459267,RT : Everybody's talking about revisiting  $42k Bitcoin bottom wick. What about revisiting $69k top wick? What? Revisiting wicks ar…,Jack Nakamatoson,101,5,0,Wed Jan 05 20:33:05 +0000 2022,0.2869,29.2638
1478826910947831812,"RT : Kinda crazy no one is talking about how approx. $100MM in governance rewards went out to 50,000+ unique gover…",Mike Ⱥlgorand,195,218,0,Wed Jan 05 20:33:05 +0000 2022,0.0184,3.6064
1478826911048646656,birthday linkedin twitter facebook instagram bitcoin socialmedia pinterest dogecoin deal gift gifts… /YbpBXYD6oT,brettmurphynet,403,0,0,Wed Jan 05 20:33:05 +0000 2022,0.4404,177.9216
1478826911342149643,freelance freelancer freelancing freelancers dogecoin bitcoin btc  affiliatemarketing gift shopping… /8k13iM5YNp,brettmurphynet,403,0,0,Wed Jan 05 20:33:05 +0000 2022,0.7906,319.4024
1478826911967195145,"RT : Bitcoin will be up tomorrow, tomorrow you'll wish you bought the dipIt is always the case that at the end of the worki…",Crypto News UK,101,24,0,Wed Jan 05 20:33:05 +0000 2022,0.4019,40.9938
1478826913099571202,BTC is now at $44295.86,Bitcoin Price,130,0,1,Wed Jan 05 20:33:06 +0000 2022,0.0,0.0
1478826914575908866,always be in bullish with bluesparrow 🚀🚀😍bluesparrowETH… /kwRo0Ru5n7,Elina 1,159,5,5,Wed Jan 05 20:33:06 +0000 2022,0.4588,440.448
1478826915188199425,RT : Kevin O’Leary-backed company to buy Canadian Bitcoin exchange Bitbuy /lhXVtX6fsC,Gayle,63,141,0,Wed Jan 05 20:33:06 +0000 2022,0.0,0.0
1478826915913887744,RT : President is leading the way towards the future with innovative projects powered by eco-friendly technolog…,Joe Louderback,143,88,0,Wed Jan 05 20:33:06 +0000 2022,0.4404,63.4176
1478826916551573508,RT : 🌤GOOD EVENING FAMILY🌤🦍 Hope everyone is having a beautiful day ! 🦍 🦧For a chance at winning a random Pension Apes …,paciaostr,8,2927,0,Wed Jan 05 20:33:06 +0000 2022,0.9098,8.1882
1478826917167984643,RT : “I think the big difference between Bitcoin and Ethereum is that Bitcoin is a platform where the value of the ecosystem co…,Gbaby.eth,485,231,0,Wed Jan 05 20:33:06 +0000 2022,0.34,165.24
1478826917260374019,"Kazakh government resigns, shuts down internet amid protests, causing Bitcoin network hash rate to tumble 13.4%… /H9bzZuYnqE",Niklas Feurstein,7735,0,0,Wed Jan 05 20:33:07 +0000 2022,-0.4939,-3820.8104
1478826919202222080,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,Eki.bit,57,10202,0,Wed Jan 05 20:33:07 +0000 2022,0.7506,43.534800000000004
1478826920108306434,RT : Bitcoin breaking below $44k!!!!! /wEnKfYFUoC,deniz kaplanseren,1,46,0,Wed Jan 05 20:33:07 +0000 2022,0.0,0.0
1478826920561176577,RT : Which NFT has most potential? Please vote!🚀😊🙌 nftcommunity nftcollectors nft bitcoin LarvaLads BoredApeYachtClub,AlohaCrypto🤙,677,69,0,Wed Jan 05 20:33:07 +0000 2022,0.8347,565.9266
1478826922557779968,Buy Fegtoken before it's too latefeg… /2N0YnpZBmQ,Behnam666,0,0,0,Wed Jan 05 20:33:08 +0000 2022,0.0,0.0
1478826925141360640,RT : Ray Dalio:  Allocating 2% of your portfolio to Bitcoin is reasonable,696969,143,242,0,Wed Jan 05 20:33:08 +0000 2022,0.0,0.0
1478826925149802505,Allocation %110 of my portfolio  to Bitcoin  is reasonable,travis.eth,128,0,0,Wed Jan 05 20:33:08 +0000 2022,0.0,0.0
1478826926315765761,always be in bullish with bluesparrow 🚀🚀😍bluesparrowETH… /L8XArx1LP5,Elina 1,159,4,4,Wed Jan 05 20:33:09 +0000 2022,0.4588,367.04
1478826927624527874,RT : Well I believe in organic growth. That's why I grow slowly but significantly. I keep a note of my all followers. So rela…,Hasan,5,22,0,Wed Jan 05 20:33:09 +0000 2022,0.3291,1.9746000000000001
1478826928014508035,Bitcoin hang in there ffs /5aj1fuiGpS,Rafdot.eth,604,1,9,Wed Jan 05 20:33:09 +0000 2022,-0.5859,-3544.6949999999997
1478826929285328899,RT : 🎙 New Project🔷 PixelVerse (PIXEL)🔶 PixelVerse is a unified Metaverse NFT ecosystem platform that aims to be a one-…,⚜️Nana | CV E-Wallet 💸,53,10202,0,Wed Jan 05 20:33:09 +0000 2022,0.7506,40.5324
1478826929918668804,RT : 8/ Projection Summary:1. BTC Cycle Peak Price: $325K (best case); $95K-$155K (base case)2. Peak Timing: April 20223. Thi…,Joko P,2,9,0,Wed Jan 05 20:33:10 +0000 2022,0.6369,1.9107
1478826930371760131,Buy Fegtoken before it's too latefeg… /PRIE8JH4UB,Ali,2,0,0,Wed Jan 05 20:33:10 +0000 2022,0.0,0.0
1478826932544446466,"RT : If Bitcoin doesn’t crash under $10,000 in 2022, I’ll give everyone who retweets this post $100.",shirjeel ahmed,2,19066,0,Wed Jan 05 20:33:10 +0000 2022,-0.4019,-1.2057
1478826932712136705,RT : Buy the dip on sirsDon't miss altcoins memecoins bitcoin buy opportunity Live on iOS | Androi…,Crypto Freak,1,6,0,Wed Jan 05 20:33:10 +0000 2022,0.5013,1.0026
1478826933727100928,Life just doubles and splits and travels by the factor of a square. 51 or 6 better yet is a per… /wAFp0WqCw7,Dharma Dhillon,112,1,0,Wed Jan 05 20:33:10 +0000 2022,0.4404,49.7652
1478826933874003969,RT : The civilization that channels energy most effectively always wins. Bitcoin /XbSXXlfOG7,Kick Start,11,2981,0,Wed Jan 05 20:33:10 +0000 2022,0.8503,10.2036
1478826938789765127,RT : btc we are so close to ctirical level which is 42600 /ingKG2Y9DP,Erdem,10250,1,0,Wed Jan 05 20:33:12 +0000 2022,0.0,0.0
1478826938961739778,RT : There are actually a lot of altcoins showing good strength in spite of bitcoin looking sad. The more the industry grow…,Kick Start,11,201,0,Wed Jan 05 20:33:12 +0000 2022,-0.1027,-1.2324
1478826939334934537,"RT : bitcoin lost support around $45,500, next key areas of support around $42,500 and $40,000. /7k0dbPz2gz",PREDATORBITCOIN,8,138,0,Wed Jan 05 20:33:12 +0000 2022,0.4767,4.2903
1478826939871866890,Bitcoin Jupiter Pluto and the north node again too today .. /qjdBOvknho /2pQ0RdGQds,Profit With The Planets,10129,0,12,Wed Jan 05 20:33:12 +0000 2022,0.0,0.0
1478826940681306118,RT : SHINJABuy THE DIP!!44K..HOLDERS🥷🚀🔥(1month)(50K.2sekstlyonWILL BE BURNED)ShibnobishibainuEthereumBitc…,Thetechnopig,489,1,0,Wed Jan 05 20:33:12 +0000 2022,0.0,0.0
1478826941373374467,RT : Note to self: Bitcoin is a deflationary asset.,m_jones,79,1,0,Wed Jan 05 20:33:12 +0000 2022,0.3612,28.896
1478826944137510914,Buy Fegtoken before it's too latefeg… /x30T7b7XyT,Behnam666,0,0,0,Wed Jan 05 20:33:13 +0000 2022,0.0,0.0
1478826944485601286,RT : Bitcoin Monthly RSI is currently lower than the May-July 2021 correction 😮 /VAhWW6Iii6,spagEDDIE,165,124,0,Wed Jan 05 20:33:13 +0000 2022,-0.296,-49.135999999999996
1478826948272947204,RT : while the $AKITA is on the ATH path⚡AKITA btc binance eth avax Metaverse shib gamefi dao link B…,Akita Network en Español,353,12,0,Wed Jan 05 20:33:14 +0000 2022,0.0,0.0
1478826948420071424,RT : Here's a recent review on the SteamExchange ecosystem by !Watch it here /bzR8bru5Yz 📺https…,jaehyunie wins 🍀,131,3832,0,Wed Jan 05 20:33:14 +0000 2022,0.0,0.0
1478826948537290755,Bitcoin Price (USD): 44084.28 Ethereum Price (USD): 3623.1 Dogecoin Price (USD): 0.1603 Safemoon Price (USD): 1.… /XFlMqruzgi,Crpto Prices,694,0,1,Wed Jan 05 20:33:14 +0000 2022,0.0,0.0
1478826949111914501,"RT : 💥BREAKING:  Nasdaq-listed company, BTCS, will pay dividends in Bitcoin",⚡ 🟥 Iulian 🇩🇪 🇷🇴,135,1288,0,Wed Jan 05 20:33:14 +0000 2022,-0.1027,-13.9672
1478826950911168512,always be in bullish with bluesparrow 🚀🚀😍bluesparrowETH… /8fQyGLetaX,Elina 1,159,2,2,Wed Jan 05 20:33:15 +0000 2022,0.4588,220.224
1478826951225794560,"RT : Happy birthday bitcoin.Still not a teen yet, early days... /FFTzYnCCEy",Kick Start,11,3704,0,Wed Jan 05 20:33:15 +0000 2022,0.5719,6.8628
1478826952966688768,"RT : BREAKING: Crypto Scam Influencer “TheMoonCarl” has been liquidated for over $1,000,000 as Bitcoin plunges to new yearly l…",Vucklentine,8,294,0,Wed Jan 05 20:33:15 +0000 2022,-0.5719,-5.1471
1478826954291822593,RT : always be in bullish with bluesparrow 🚀🚀😍bluesparrowETH…,Salimzade_80,244,1,0,Wed Jan 05 20:33:15 +0000 2022,0.4588,112.40599999999999
1478826954518265858,Total LiquidationBtc to much Pump Dump /VdFcMLTSpF,Kwong sen chung,82,0,2,Wed Jan 05 20:33:15 +0000 2022,-0.3818,-95.06819999999999
1478826955789246468,Hope dies last.Faith and trust and also knowledge are what keeps us going. Bitcoin,SteBTCfan 🍌,131,0,1,Wed Jan 05 20:33:16 +0000 2022,0.7351,194.0664
1478826956250562566,$BTCCHARTBTC /8rgpQD6o1e,Rzeen,12,0,0,Wed Jan 05 20:33:16 +0000 2022,0.0,0.0
1478826956355424257,RT : Free ALPHAStop listening to the perma bulls$BTC bitcoin,Confused Unga,9,30,0,Wed Jan 05 20:33:16 +0000 2022,0.5106,5.106000000000001
1478826957005418504,RT : 3 days left until Presale and EPIC LAUNCH!🤩🚀CAPTAINSHIBARROW SHIBARROW BSCGems BSC Binance BinanceSmartChain B…,picknava & pickaw💵🍀💲🍀💰🍀,67,10130,0,Wed Jan 05 20:33:16 +0000 2022,0.0,0.0
1478826957764710400,RT : /apnfS4eonaDomain name for sale./VxLpCnKObgBuy it now.Meta Bait Metaverse Avatar Fa…,Productier by GoSquad,960,4,0,Wed Jan 05 20:33:16 +0000 2022,0.0,0.0
1478826959563939841,"RT : Chain's $50,000 Bitcoin Giveaway is back!Rules for entry:⛓ Follow on Instagram &amp; Telegram Channels (🔗 in bio)✅ Tag 3…",gabriel de souza,105,3694,0,Wed Jan 05 20:33:17 +0000 2022,0.0,0.0
1478826959563939841,"RT : Chain's $50,000 Bitcoin Giveaway is back!Rules for entry:⛓ Follow on Instagram &amp; Telegram Channels (🔗 in bio)✅ Tag 3…",gabriel de souza,105,3694,0,Wed Jan 05 20:33:17 +0000 2022,0.0,0.0
1478826959601737728,List it assured you will not regret it🦍… /prJobTIRPC,Amir,32,0,0,Wed Jan 05 20:33:17 +0000 2022,0.5903,19.4799
1478826960411189251,Buy Fegtoken before it's too latefeg… /8wi5cFDwOP,Soran Ramyan,2,0,0,Wed Jan 05 20:33:17 +0000 2022,0.0,0.0
1478826961535389699,"RT : Goldman Sachs: Bitcoin will continue to overtake gold, $100,000 a possibility 🚀 /VbqV6MixJk",Kick Start,11,755,0,Wed Jan 05 20:33:17 +0000 2022,0.0,0.0
1478826962021982215,Tick Tock BTC /PD8l5b0LRN,Toni Ghinea,3940,4,30,Wed Jan 05 20:33:17 +0000 2022,0.0,0.0
1478826962185555972,"RT : If Bitcoin hits $420,000 in 2022I will give away $105,000 each to 4 people who…- like this tweet ❤️- retweet this t…",Taylor brown,2,3446,0,Wed Jan 05 20:33:17 +0000 2022,0.3612,1.0836000000000001
1478826963414532100,RT : 💥A top 5 US bank is planning payment rails on the Bitcoin Lightning Network - Insider.,🐳 ८Րעƿ੮૦ ૯Րค 🕸️🕷️,2911,752,0,Wed Jan 05 20:33:18 +0000 2022,0.2023,589.0976
1478826964492472321,Buy Fegtoken before it's too latefeg… /h2mGo9t3XV,Behnam666,0,0,0,Wed Jan 05 20:33:18 +0000 2022,0.0,0.0
1478826966694440973,"RT : Bitcoin is harder, smarter, faster, and stronger.",Kick Start,11,1994,0,Wed Jan 05 20:33:18 +0000 2022,0.6808,8.169599999999999
1478826968162336768,"RT : bitcoin lost support around $45,500, next key areas of support around $42,500 and $40,000. /7k0dbPz2gz",Elizabeth Miller⚡️,1422,138,0,Wed Jan 05 20:33:19 +0000 2022,0.4767,678.3441
1478826968627875842,always be in bullish with bluesparrow 🚀🚀😍bluesparrowETH… /hpCtNKIL6h,Elina 1,159,5,5,Wed Jan 05 20:33:19 +0000 2022,0.4588,440.448
1478826968846147585,Buy Fegtoken before it's too latefeg… /7Wtg3LDFGo,Ali,2,0,0,Wed Jan 05 20:33:19 +0000 2022,0.0,0.0
1478826970477703168,RT : NoahWallet will be the simplest Bitcoin banking solution.🔥 Earn up to 10% from Bitcoin savings🔥 Instant loans using Bi…,Salim Badakhchani,1197,7,0,Wed Jan 05 20:33:19 +0000 2022,-0.3612,-432.7176
1478826970746130433,RT : BTC $btc altcoin  WEB3  BTCUSDT Check out my BTCUSD analysis on : /Af1fX3GWmS /…,Galatasaray,89,3,0,Wed Jan 05 20:33:19 +0000 2022,0.0,0.0
1478826971253465095,"RT : Bitcoin is falling, but the fundamentals remain!",Amin,10,63,0,Wed Jan 05 20:33:19 +0000 2022,-0.1511,-1.6621000000000001
1478826972327428108,RT : $LINK catching another unlucky break. always pumping right before Bitcoin dumps,deniz kaplanseren,1,171,0,Wed Jan 05 20:33:20 +0000 2022,-0.4019,-0.8038
1478826972726071297,"Do you think ETH will replace BTC in the future? One day it will reach its peak, I think it will surpass BTC",Caroline,219,0,0,Wed Jan 05 20:33:20 +0000 2022,0.0258,5.676
1478826972864262149,Bitcoin dragging down altcoin along with it BitcoinCrash,CryptoSenpai,110,0,2,Wed Jan 05 20:33:20 +0000 2022,0.0,0.0
1478826974055481348,RT : Lund University found each transaction on Stellar XLM consumes about 0.00022 kwh of electricity. That's less than a tr…,Dr Bones,97,1,0,Wed Jan 05 20:33:20 +0000 2022,0.0,0.0
1478826974923542528,Bye the dip . A few people undrestand . btcBest time for bye NOW . 🤘BROTHERHOOD,mhm,23,0,0,Wed Jan 05 20:33:20 +0000 2022,0.0,0.0
1478826975963742208,RT : When $BTC Moonboys say “THE BOTTOM IS IN! $BTC to 100k In 2022!”(Edited by ) bitcoin cryptocurrency …,Degen Weeb,11,7,0,Wed Jan 05 20:33:21 +0000 2022,0.0,0.0
1478826975976464386,"BTC/M2/US10Y/US02Y/SPX/GoldNon-log scale, update. /GxeKOFxmTs",AliceDJ,13,0,0,Wed Jan 05 20:33:21 +0000 2022,0.0,0.0
1478826977486376969,btc  dominance got rejected and overbought on the 1-4 hours.This means $alts will go nuts .✅$sol✅$dot ✅$mana… /CpIRYmuqsN,Crypto Analyst,19523,5,13,Wed Jan 05 20:33:21 +0000 2022,-0.5859,-160147.5624
1478826977519882247,“An asymmetric opportunity is simply one in which the upside is much greater than the downside.”In tech ecosystem… /IioSwkeOoi,Nilormi,585,0,3,Wed Jan 05 20:33:21 +0000 2022,0.6486,1520.3183999999999
1478826978220384262,RT : BlueSparrow Tokenomics50 % Burn Advance5% TAX• Extra Reward :0.5% (Minimum Of 500 Billion Tokens)0.35% Daily0.1% W…,Salimzade_80,244,15,0,Wed Jan 05 20:33:21 +0000 2022,0.5719,140.1155
1478826978304311303,"RT : Bitcoin is falling, but the fundamentals remain!",fohlenharry1959,94,63,0,Wed Jan 05 20:33:21 +0000 2022,-0.1511,-14.354500000000002
1478826982230089730,As expected $MARA $RIOT Bitcoin /rTBvvSktff,Umbisam,1897,0,1,Wed Jan 05 20:33:22 +0000 2022,-0.6523,-2476.1308
1478826982339067907,RT : Life just doubles and splits and travels by the factor of a square. 51 or 6 better yet is a perfect n…,Dharma Dhillon,112,1,0,Wed Jan 05 20:33:22 +0000 2022,0.765,86.44500000000001
1478826982821539841,"3,400 ETH and 40,800 BTC Is setting up so slow it feels like we’ll go up instead of down. 🤦🏻‍♂️ THE TREND IS YOUR FRIEND!!!",J.R.M. (#CBS379),183,0,4,Wed Jan 05 20:33:22 +0000 2022,0.8079,743.2679999999999
1478826984084058119,"RT : Bitcoin is falling, but the fundamentals remain!",Chris Crypto,30,63,0,Wed Jan 05 20:33:22 +0000 2022,-0.1511,-4.684100000000001
1478826984411209733,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,CYBERBITCOINIZATION,230,847,0,Wed Jan 05 20:33:23 +0000 2022,0.0232,5.3591999999999995
1478826984658587649,Buy Fegtoken before it's too latefeg… /5Zdi9RSwuw,Behnam666,0,0,0,Wed Jan 05 20:33:23 +0000 2022,0.0,0.0
1478826984931266563,RT : always be in bullish with bluesparrow 🚀🚀😍bluesparrowETH…,Salimzade_80,244,1,0,Wed Jan 05 20:33:23 +0000 2022,0.4588,112.40599999999999
1478826985837187074,RT : A major US recession is on the horizon. The Fed will precipitate it but then be forced to retreat when they lose control of…,4n0n,237,161,0,Wed Jan 05 20:33:23 +0000 2022,-0.8121,-193.27980000000002
1478826988710371330,"RT : Buy some Bitcoin in case the dollar ""goes to hell""- Wall Street billionaire Thomas Peterffy",BigNewt23✨🚀🌎🇺🇸,691,385,0,Wed Jan 05 20:33:24 +0000 2022,-0.6808,-471.11359999999996
1478826990803238922,RT : Billionaire Ray Dalio: Investors should have 2% allocation to Bitcoin /aU4d0XJoXA,jcedeno,253,283,0,Wed Jan 05 20:33:24 +0000 2022,0.0,0.0
1478826991830904839,"As predicted, Market just touched 2.10 trillion.A sharp drop from 2.20 trillion to 2.10 trillion.Bitcoin /vYlHl5mMNx",ST Commodity Trading & Adv. Services Ltd.,476,0,1,Wed Jan 05 20:33:24 +0000 2022,-0.2732,-260.6328
1478826993395200005,RT : Goldman Sachs in 2020: Bitcoin is not an asset class.Goldman Sachs in 2022: Bitcoin will take market share from gol…,NADIA,198,847,0,Wed Jan 05 20:33:25 +0000 2022,0.0232,4.6168
